,Track URI,Track Name,Artist URI(s),Artist Name(s),Album URI,Album Name,Album Artist URI(s),Album Artist Name(s),Album Release Date,Album Image URL,Disc Number,Track Number,Track Duration (ms),Track Preview URL,Explicit,Popularity,ISRC,Added By,Added At
552,spotify:track:6qGiXMtDuZiItgekdecWsd,Yellow,"spotify:artist:7CyI6goJm3xgAzz8RbYDmW, spotify:artist:7qWpcLPHqE4eMj41jlOjvs","Niicap, Jadanaë",spotify:album:1AWfn2bdgCCoc1ufl0qsSE,Yellow,"spotify:artist:7CyI6goJm3xgAzz8RbYDmW, spotify:artist:7qWpcLPHqE4eMj41jlOjvs","Niicap, Jadanaë",2022-09-28,https://i.scdn.co/image/ab67616d0000b2739b294c8350d9664caa13652b,1,1,182000,https://p.scdn.co/mp3-preview/aaca777b5dfc1d1b5af706f84060f6d6189e939b?cid=9950ac751e34487dbbe027c4fd7f8e99,False,52,FRX762220207,spotify:user:455wdr9yh02q4qf3f21hqtpgf,2023-08-18T10:53:41Z
553,spotify:track:16Iy9fFm9R5OEbrE3p6H1L,Hours & Hours,"spotify:artist:1VF2jmv5aWGszBtIVPt2fT, spotify:artist:2gvjdkmKWJUbFdmAFBQVeR, spotify:artist:1LgEmkIWxBhh25V06pRGl2","Shoby, Lindal, XYSM",spotify:album:699gwjI8CePfp9BFYJEwql,Hours & Hours,"spotify:artist:1VF2jmv5aWGszBtIVPt2fT, spotify:artist:2gvjdkmKWJUbFdmAFBQVeR, spotify:artist:1LgEmkIWxBhh25V06pRGl2","Shoby, Lindal, XYSM",2022-06-02,https://i.scdn.co/image/ab67616d0000b27345380194f7b13c1da929be89,1,1,147857,https://p.scdn.co/mp3-preview/613ec870808e12c6995b1948bad1af4faf6f7b7e?cid=9950ac751e34487dbbe027c4fd7f8e99,False,50,NLT2H2200316,spotify:user:455wdr9yh02q4qf3f21hqtpgf,2023-08-18T10:53:41Z
554,spotify:track:5hFq1TbhidQiOgagJXz56Y,Young Blood,"spotify:artist:1aT67zKHExe9eCqc0Ny0GG, spotify:artist:1rFqZWRuRsmDNAuSMRGwSE, spotify:artist:4N3lWor0nvoakWuvOugOU4","James Lacey, Jane Good, Lesley Rains",spotify:album:3fPFT1Q96Y8qPB4EvTyoC1,Young Blood,"spotify:artist:1aT67zKHExe9eCqc0Ny0GG, spotify:artist:1rFqZWRuRsmDNAuSMRGwSE, spotify:artist:4N3lWor0nvoakWuvOugOU4","James Lacey, Jane Good, Lesley Rains",2023-05-18,https://i.scdn.co/image/ab67616d0000b273a3ce965b73f0726fd920f4ab,1,1,150765,https://p.scdn.co/mp3-preview/6c53625d120f6d350924eba4e391c90c8af0563a?cid=9950ac751e34487dbbe027c4fd7f8e99,False,55,NLT2H2300336,spotify:user:455wdr9yh02q4qf3f21hqtpgf,2023-08-18T10:53:41Z
555,spotify:track:7feazm56QSwjNbDcOuT4CZ,TRY,"spotify:artist:3xkGLkIacZeEl0tXUAWtT5, spotify:artist:7HTm730p5pRyXT0HaqKsVK","Michel Dj, Bene Dee",spotify:album:3NN3KLwnXg8HOA1SELS7DR,TRY,spotify:artist:3xkGLkIacZeEl0tXUAWtT5,Michel Dj,2022-11-23,https://i.scdn.co/image/ab67616d0000b27360ec00b56536cc17da9ae6ab,1,1,129410,https://p.scdn.co/mp3-preview/c28d7c110a9311d438c11980d1264e7276c377bb?cid=9950ac751e34487dbbe027c4fd7f8e99,False,33,QZTB42226091,spotify:user:455wdr9yh02q4qf3f21hqtpgf,2023-08-18T10:53:41Z
556,spotify:track:5bcTCxgc7xVfSaMV3RuVke,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","spotify:artist:7CajNmpbOovFoOoasH2HaY, spotify:artist:2RdwBSPQiwcmiDo9kixcl8, spotify:artist:6jJ0s89eD6GaHleKKya26X, spotify:artist:0c173mlxpT3dSFRgMO8XPh, spotify:artist:4A0TivfinfALCAMJqqjZIk","Calvin Harris, Pharrell Williams, Katy Perry, Big Sean, Funk Wav",spotify:album:2HaqChIDc5go3qxVunBDK0,Funk Wav Bounces Vol.1,"spotify:artist:7CajNmpbOovFoOoasH2HaY, spotify:artist:4A0TivfinfALCAMJqqjZIk","Calvin Harris, Funk Wav",2017-06-30,https://i.scdn.co/image/ab67616d0000b2734d3fa5ce7ba599f4fd7803ef,1,8,223413,https://p.scdn.co/mp3-preview/34a33c4a5bd5f815d329db8e1daf712c9dd9ffb1?cid=9950ac751e34487dbbe027c4fd7f8e99,True,78,GBARL1700772,spotify:user:455wdr9yh02q4qf3f21hqtpgf,2023-08-18T10:53:41Z
557,spotify:track:769jPGLgBN7nYzz2hVup0P,Safe and Sound,spotify:artist:3NNV3EiqQ63gCWXGt5jMCO,Gorgon Breath,spotify:album:1Gj2CxxDYxeLXB0fmF13IR,Safe and Sound,spotify:artist:3NNV3EiqQ63gCWXGt5jMCO,Gorgon Breath,2021-07-30,https://i.scdn.co/image/ab67616d0000b273d67dcca9ae45665846a4b552,1,1,140750,,False,35,QMBZ92198412,spotify:user:455wdr9yh02q4qf3f21hqtpgf,2023-08-18T10:53:41Z
558,spotify:track:0gIYRH8d3EvS3KGdtTFgZp,The Other Side,"spotify:artist:3VVIJQMclb8jMkkt6d3SMo, spotify:artist:4iDpCPjyIG4DyhZkJetOQS","Felkee, iceturn",spotify:album:3qaL7gf0HCgyb3etlOKdKh,The Other Side,"spotify:artist:3VVIJQMclb8jMkkt6d3SMo, spotify:artist:4iDpCPjyIG4DyhZkJetOQS","Felkee, iceturn",2023-01-26,https://i.scdn.co/image/ab67616d0000b2732b77966c93d091545c7530ed,1,1,164516,https://p.scdn.co/mp3-preview/a4d1dbc0de86869721da06014ccca98c75b25e5e?cid=9950ac751e34487dbbe027c4fd7f8e99,False,35,NLT2H2201066,spotify:user:455wdr9yh02q4qf3f21hqtpgf,2023-08-18T10:53:41Z
559,spotify:track:433OTa1bJCAB4r32dm5fgX,Don't Let Me Fall,"spotify:artist:1Elez1o6G0sxPQaG9t4fOT, spotify:artist:13RDLFruHpd8XWvZpABdnP","Lost In Reveries, Evmoss",spotify:album:2MEJj27l5OoiCdeOk32leM,Don't Let Me Fall,"spotify:artist:1Elez1o6G0sxPQaG9t4fOT, spotify:artist:13RDLFruHpd8XWvZpABdnP","Lost In Reveries, Evmoss",2023-06-01,https://i.scdn.co/image/ab67616d0000b273bd794178273d6263d97f51e2,1,1,151779,https://p.scdn.co/mp3-preview/4b8aeea89949546e37c5edfca6b703680c51b31b?cid=9950ac751e34487dbbe027c4fd7f8e99,False,48,NLT2H2300373,spotify:user:455wdr9yh02q4qf3f21hqtpgf,2023-08-18T10:53:41Z
560,spotify:track:5epbyLIBjzxHdC2yhqgNY6,Summertime Fine,"spotify:artist:1bQ3iOIv9mCNc5AZrMZe6E, spotify:artist:7lrRQOcMFADRVofsWyT0ST","Onda Norte, Catiso",spotify:album:00al04zKytjVgqBeKkulIY,Summertime Fine,"spotify:artist:1bQ3iOIv9mCNc5AZrMZe6E, spotify:artist:7lrRQOcMFADRVofsWyT0ST","Onda Norte, Catiso",2023-01-12,https://i.scdn.co/image/ab67616d0000b27367f72b94ff69544fd6d6dfdd,1,1,157090,https://p.scdn.co/mp3-preview/650332e5e8135e6e98b1030c2eb1158cee8b527b?cid=9950ac751e34487dbbe027c4fd7f8e99,False,37,NLT2H2201002,spotify:user:455wdr9yh02q4qf3f21hqtpgf,2023-08-18T10:53:41Z
561,spotify:track:4RLsGtPi0KclgWt56NXrtu,Something Just Like This,spotify:artist:0odPXKGYqtTpiWJFBhqyVB,Braaten,spotify:album:0MiQHSRarxs4jiTMxYVSCG,Something Just Like This,spotify:artist:0odPXKGYqtTpiWJFBhqyVB,Braaten,2023-01-26,https://i.scdn.co/image/ab67616d0000b273244db9c3f7820f9598894a5f,1,1,172135,https://p.scdn.co/mp3-preview/ca6e986a3c369924fe2aa7a93916cc158bec61df?cid=9950ac751e34487dbbe027c4fd7f8e99,False,52,NLT2H2201061,spotify:user:455wdr9yh02q4qf3f21hqtpgf,2023-08-18T10:53:41Z
562,spotify:track:77VIz9iU55ty5TGJAkDvxK,Someday We'll Know,"spotify:artist:25dKyXEZPXG55aaNFQFbaJ, spotify:artist:19X4W851yGGTB4rgz61cBs","Cal1, l'essay",spotify:album:4ce4ubH3U0HJWpYohIDTGG,Someday We'll Know,"spotify:artist:25dKyXEZPXG55aaNFQFbaJ, spotify:artist:19X4W851yGGTB4rgz61cBs","Cal1, l'essay",2023-01-26,https://i.scdn.co/image/ab67616d0000b273e294cda467e90568a905ac2e,1,1,200666,https://p.scdn.co/mp3-preview/942bfb5e814433a9b0897c9d0219284c1c80640b?cid=9950ac751e34487dbbe027c4fd7f8e99,False,42,NLX3Y2300001,spotify:user:455wdr9yh02q4qf3f21hqtpgf,2023-08-18T10:53:41Z
563,spotify:track:0cABTd4aVSmK7lpBni5wra,I Feel It Coming,"spotify:artist:0odPXKGYqtTpiWJFBhqyVB, spotify:artist:2ekaInISzbZNipWYe5y7IU, spotify:artist:7eMgHO3ZOlcpWKM3OFnnS8","Braaten, Nexeri, Anna-Sophia Henry",spotify:album:6UXNDKsOjbT2RTUdcIVMIf,I Feel It Coming,"spotify:artist:0odPXKGYqtTpiWJFBhqyVB, spotify:artist:2ekaInISzbZNipWYe5y7IU, spotify:artist:7eMgHO3ZOlcpWKM3OFnnS8","Braaten, Nexeri, Anna-Sophia Henry",2023-02-09,https://i.scdn.co/image/ab67616d0000b27369ea0c2e537675e2b58bb412,1,1,167366,https://p.scdn.co/mp3-preview/54c32bd7e12b05e35217a80db72f87c24e87c8ac?cid=9950ac751e34487dbbe027c4fd7f8e99,False,57,NLT2H2300023,spotify:user:455wdr9yh02q4qf3f21hqtpgf,2023-08-18T10:53:41Z
